Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:FGBL)",ZScore wrt All Days,ZScore wrt Given Days
2009-05-14,78.00000000000011,-0.021907200968969674,-0.021907200968969674
2009-05-15,100.0,0.4845549850166103,0.4845549850166103
2009-05-18,57.99999999999983,-0.48232737004677856,-0.48232737004677856
2009-05-19,61.999999999999034,-0.3902433362312364,-0.3902433362312364
2009-05-20,57.99999999999983,-0.48232737004677856,-0.48232737004677856
2009-05-21,120.00000000000028,0.9449751540944192,0.9449751540944192
2009-05-22,76.00000000000051,-0.06794921787674076,-0.06794921787674076
2009-05-25,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2009-05-26,84.00000000000034,0.11621884975437627,0.11621884975437627
2009-05-27,75.0,-0.09097022633064264,-0.09097022633064264
2009-05-28,51.00000000000051,-0.6434744292239937,-0.6434744292239937
2009-05-29,68.99999999999977,-0.22909627705398858,-0.22909627705398858
2009-06-01,112.00000000000045,0.7608070864633022,0.7608070864633022
2009-06-02,50.99999999999909,-0.6434744292240264,-0.6434744292240264
2009-06-03,112.99999999999955,0.7838280949171714,0.7838280949171714
2009-06-04,92.99999999999926,0.32340792583936245,0.32340792583936245
2009-06-05,110.99999999999994,0.7377860780094003,0.7377860780094003
2009-06-08,46.999999999999886,-0.7355584630395686,-0.7355584630395686
2009-06-09,64.00000000000006,-0.3442013193234326,-0.3442013193234326
2009-06-10,62.999999999999545,-0.36722232777733455,-0.36722232777733455
2009-06-11,85.99999999999994,0.16226086666214734,0.16226086666214734
2009-06-12,48.0000000000004,-0.7125374545856666,-0.7125374545856666
2009-06-15,98.99999999999949,0.46153397656270845,0.46153397656270845
2009-06-16,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2009-06-17,53.000000000000114,-0.5974324123162227,-0.5974324123162227
2009-06-18,82.00000000000074,0.0701768328466052,0.0701768328466052
2009-06-19,106.99999999999932,0.6457020441938255,0.6457020441938255
2009-06-22,67.00000000000017,-0.27513829396175965,-0.27513829396175965
2009-06-23,46.999999999999886,-0.7355584630395686,-0.7355584630395686
2009-06-24,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2009-06-25,85.99999999999994,0.16226086666214734,0.16226086666214734
2009-06-26,64.00000000000006,-0.3442013193234326,-0.3442013193234326
2009-06-29,39.00000000000006,-0.9197265306706855,-0.9197265306706855
2009-06-30,46.999999999999886,-0.7355584630395686,-0.7355584630395686
2009-07-01,39.00000000000006,-0.9197265306706855,-0.9197265306706855
2009-07-02,85.99999999999994,0.16226086666214734,0.16226086666214734
2009-07-03,21.999999999999886,-1.3110836743868215,-1.3110836743868215
2009-07-06,39.00000000000006,-0.9197265306706855,-0.9197265306706855
2009-07-07,51.9999999999996,-0.6204534207701246,-0.6204534207701246
2009-07-08,59.99999999999943,-0.4362853531390075,-0.4362853531390075
2009-07-09,58.99999999999892,-0.4593063615929094,-0.4593063615929094
2009-07-10,59.99999999999943,-0.4362853531390075,-0.4362853531390075
2009-07-13,40.99999999999966,-0.8736845137629146,-0.8736845137629146
2009-07-14,56.00000000000023,-0.5283693869545497,-0.5283693869545497
2009-07-15,79.99999999999972,0.024134815938801405,0.024134815938801405
2009-07-16,90.99999999999966,0.2773659089315914,0.2773659089315914
2009-07-17,98.0000000000004,0.4385129681088392,0.4385129681088392
2009-07-20,95.00000000000028,0.36944994274716625,0.36944994274716625
2009-07-21,89.00000000000006,0.2313238920238203,0.2313238920238203
2009-07-22,65.99999999999966,-0.2981593024156616,-0.2981593024156616
2009-07-23,92.99999999999926,0.32340792583936245,0.32340792583936245
2009-07-24,45.999999999999375,-0.7585794714934705,-0.7585794714934705
2009-07-27,43.99999999999977,-0.8046214884012416,-0.8046214884012416
2009-07-28,98.99999999999949,0.46153397656270845,0.46153397656270845
2009-07-29,48.0000000000004,-0.7125374545856666,-0.7125374545856666
2009-07-30,103.00000000000011,0.5536180103782833,0.5536180103782833
2009-07-31,114.00000000000006,0.8068491033710733,0.8068491033710733
2009-08-03,74.00000000000091,-0.11399123478451183,-0.11399123478451183
2009-08-04,55.00000000000114,-0.5513903954084188,-0.5513903954084188
2009-08-05,76.9999999999996,-0.04492820942287157,-0.04492820942287157
2009-08-06,98.0000000000004,0.4385129681088392,0.4385129681088392
2009-08-07,150.0,1.6356054077111162,1.6356054077111162
2009-08-10,63.000000000000966,-0.3672223277773018,-0.3672223277773018
2009-08-11,54.999999999999716,-0.5513903954084516,-0.5513903954084516
2009-08-12,67.00000000000017,-0.27513829396175965,-0.27513829396175965
2009-08-13,101.00000000000051,0.5075759934705122,0.5075759934705122
2009-08-14,93.99999999999977,0.3464289342932644,0.3464289342932644
2009-08-17,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2009-08-18,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2009-08-19,51.9999999999996,-0.6204534207701246,-0.6204534207701246
2009-08-20,57.00000000000074,-0.5053483785006477,-0.5053483785006477
2009-08-21,98.99999999999949,0.46153397656270845,0.46153397656270845
2009-08-24,64.00000000000006,-0.3442013193234326,-0.3442013193234326
2009-08-25,45.999999999999375,-0.7585794714934705,-0.7585794714934705
2009-08-26,62.000000000000455,-0.3902433362312037,-0.3902433362312037
2009-08-27,53.999999999999204,-0.5744114038623535,-0.5744114038623535
2009-08-28,65.99999999999966,-0.2981593024156616,-0.2981593024156616
2009-08-31,64.99999999999915,-0.32118031086956345,-0.32118031086956345
2009-09-01,62.000000000000455,-0.3902433362312037,-0.3902433362312037
2009-09-02,40.00000000000057,-0.8967055222167837,-0.8967055222167837
2009-09-03,39.00000000000006,-0.9197265306706855,-0.9197265306706855
2009-09-04,62.000000000000455,-0.3902433362312037,-0.3902433362312037
2009-09-07,70.99999999999937,-0.1830542601462175,-0.1830542601462175
2009-09-08,32.99999999999983,-1.0578525813940316,-1.0578525813940316
2009-09-09,112.00000000000045,0.7608070864633022,0.7608070864633022
2009-09-10,109.99999999999943,0.7147650695554985,0.7147650695554985
2009-09-11,71.99999999999989,-0.1600332516923156,-0.1600332516923156
2009-09-14,31.000000000000227,-1.1038945983018027,-1.1038945983018027
2009-09-15,59.99999999999943,-0.4362853531390075,-0.4362853531390075
2009-09-16,77.99999999999869,-0.021907200969002387,-0.021907200969002387
2009-09-17,46.999999999999886,-0.7355584630395686,-0.7355584630395686
2009-09-18,89.00000000000006,0.2313238920238203,0.2313238920238203
2009-09-21,50.0,-0.6664954376778957,-0.6664954376778957
2009-09-22,54.000000000000625,-0.5744114038623207,-0.5744114038623207
2009-09-23,84.00000000000034,0.11621884975437627,0.11621884975437627
2009-09-24,56.00000000000023,-0.5283693869545497,-0.5283693869545497
2009-09-25,76.00000000000051,-0.06794921787674076,-0.06794921787674076
2009-09-28,50.99999999999909,-0.6434744292240264,-0.6434744292240264
2009-09-29,59.00000000000034,-0.4593063615928767,-0.4593063615928767
2009-09-30,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2009-10-01,103.9999999999992,0.5766390188321525,0.5766390188321525
2009-10-02,48.0000000000004,-0.7125374545856666,-0.7125374545856666
2009-10-05,26.999999999999602,-1.1959786321173775,-1.1959786321173775
2009-10-06,24.00000000000091,-1.2650416574790178,-1.2650416574790178
2009-10-07,59.99999999999943,-0.4362853531390075,-0.4362853531390075
2009-10-08,60.99999999999994,-0.4132643446851056,-0.4132643446851056
2009-10-09,92.99999999999926,0.32340792583936245,0.32340792583936245
2009-10-12,65.99999999999966,-0.2981593024156616,-0.2981593024156616
2009-10-13,40.99999999999966,-0.8736845137629146,-0.8736845137629146
2009-10-14,59.99999999999943,-0.4362853531390075,-0.4362853531390075
2009-10-15,62.000000000000455,-0.3902433362312037,-0.3902433362312037
2009-10-16,51.9999999999996,-0.6204534207701246,-0.6204534207701246
2009-10-19,35.99999999999994,-0.9887895560323585,-0.9887895560323585
2009-10-20,79.00000000000063,0.0011138074849322236,0.0011138074849322236
2009-10-21,89.00000000000006,0.2313238920238203,0.2313238920238203
2009-10-22,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2009-10-23,41.00000000000108,-0.8736845137628818,-0.8736845137628818
2009-10-26,42.99999999999926,-0.8276424968551435,-0.8276424968551435
2009-10-27,93.99999999999977,0.3464289342932644,0.3464289342932644
2009-10-28,43.99999999999977,-0.8046214884012416,-0.8046214884012416
2009-10-29,83.99999999999892,0.11621884975434356,0.11621884975434356
2009-10-30,93.99999999999977,0.3464289342932644,0.3464289342932644
2009-11-02,35.00000000000085,-1.0118105644862279,-1.0118105644862279
2009-11-03,98.99999999999949,0.46153397656270845,0.46153397656270845
2009-11-04,71.0000000000008,-0.1830542601461848,-0.1830542601461848
2009-11-05,79.00000000000063,0.0011138074849322236,0.0011138074849322236
2009-11-06,64.00000000000006,-0.3442013193234326,-0.3442013193234326
2009-11-09,68.00000000000068,-0.2521172855078578,-0.2521172855078578
2009-11-10,62.999999999999545,-0.36722232777733455,-0.36722232777733455
2009-11-11,52.00000000000102,-0.6204534207700918,-0.6204534207700918
2009-11-12,75.99999999999909,-0.06794921787677347,-0.06794921787677347
2009-11-13,63.000000000000966,-0.3672223277773018,-0.3672223277773018
2009-11-16,79.00000000000063,0.0011138074849322236,0.0011138074849322236
2009-11-17,52.00000000000102,-0.6204534207700918,-0.6204534207700918
2009-11-18,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2009-11-19,43.99999999999977,-0.8046214884012416,-0.8046214884012416
2009-11-20,49.00000000000091,-0.6895164461317648,-0.6895164461317648
2009-11-23,32.00000000000074,-1.0808735898479007,-1.0808735898479007
2009-11-24,33.99999999999892,-1.0348315729401623,-1.0348315729401623
2009-11-25,35.99999999999994,-0.9887895560323585,-0.9887895560323585
2009-11-26,90.99999999999966,0.2773659089315914,0.2773659089315914
2009-11-27,76.00000000000051,-0.06794921787674076,-0.06794921787674076
2009-11-30,32.99999999999983,-1.0578525813940316,-1.0578525813940316
2009-12-01,45.999999999999375,-0.7585794714934705,-0.7585794714934705
2009-12-02,35.99999999999994,-0.9887895560323585,-0.9887895560323585
2009-12-03,51.9999999999996,-0.6204534207701246,-0.6204534207701246
2009-12-04,89.00000000000006,0.2313238920238203,0.2313238920238203
2009-12-07,42.99999999999926,-0.8276424968551435,-0.8276424968551435
2009-12-08,54.000000000000625,-0.5744114038623207,-0.5744114038623207
2009-12-09,50.0,-0.6664954376778957,-0.6664954376778957
2009-12-10,51.9999999999996,-0.6204534207701246,-0.6204534207701246
2009-12-11,45.000000000000284,-0.7816004799473396,-0.7816004799473396
2009-12-14,51.9999999999996,-0.6204534207701246,-0.6204534207701246
2009-12-15,71.99999999999989,-0.1600332516923156,-0.1600332516923156
2009-12-16,87.99999999999955,0.20830288356991844,0.20830288356991844
2009-12-17,85.00000000000085,0.13923985820827817,0.13923985820827817
2009-12-18,35.99999999999994,-0.9887895560323585,-0.9887895560323585
2009-12-21,68.00000000000068,-0.2521172855078578,-0.2521172855078578
2009-12-22,48.99999999999949,-0.6895164461317975,-0.6895164461317975
2009-12-23,65.99999999999966,-0.2981593024156616,-0.2981593024156616
2009-12-28,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2009-12-29,36.999999999999034,-0.9657685475784894,-0.9657685475784894
2009-12-30,54.999999999999716,-0.5513903954084516,-0.5513903954084516
2010-01-04,57.99999999999983,-0.48232737004677856,-0.48232737004677856
2010-01-05,50.0,-0.6664954376778957,-0.6664954376778957
2010-01-06,32.99999999999983,-1.0578525813940316,-1.0578525813940316
2010-01-07,37.999999999999545,-0.9427475391245875,-0.9427475391245875
2010-01-08,65.00000000000057,-0.32118031086953075,-0.32118031086953075
2010-01-11,60.99999999999994,-0.4132643446851056,-0.4132643446851056
2010-01-12,50.0,-0.6664954376778957,-0.6664954376778957
2010-01-13,39.00000000000006,-0.9197265306706855,-0.9197265306706855
2010-01-14,51.00000000000051,-0.6434744292239937,-0.6434744292239937
2010-01-15,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2010-01-18,23.000000000000398,-1.2880626659329197,-1.2880626659329197
2010-01-19,55.999999999998806,-0.5283693869545824,-0.5283693869545824
2010-01-20,54.000000000000625,-0.5744114038623207,-0.5744114038623207
2010-01-21,71.99999999999989,-0.1600332516923156,-0.1600332516923156
2010-01-22,45.999999999999375,-0.7585794714934705,-0.7585794714934705
2010-01-25,37.000000000000455,-0.9657685475784566,-0.9657685475784566
2010-01-26,35.00000000000085,-1.0118105644862279,-1.0118105644862279
2010-01-27,64.00000000000006,-0.3442013193234326,-0.3442013193234326
2010-01-28,65.99999999999966,-0.2981593024156616,-0.2981593024156616
2010-01-29,75.0,-0.09097022633064264,-0.09097022633064264
2010-02-01,28.000000000000114,-1.1729576236634756,-1.1729576236634756
2010-02-02,39.99999999999915,-0.8967055222168164,-0.8967055222168164
2010-02-03,43.00000000000068,-0.8276424968551107,-0.8276424968551107
2010-02-04,95.00000000000028,0.36944994274716625,0.36944994274716625
2010-02-05,75.0,-0.09097022633064264,-0.09097022633064264
2010-02-08,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2010-02-09,84.00000000000034,0.11621884975437627,0.11621884975437627
2010-02-10,72.99999999999898,-0.13701224323844644,-0.13701224323844644
2010-02-11,45.000000000000284,-0.7816004799473396,-0.7816004799473396
2010-02-12,53.000000000000114,-0.5974324123162227,-0.5974324123162227
2010-02-15,25.0,-1.2420206490251486,-1.2420206490251486
2010-02-16,49.00000000000091,-0.6895164461317648,-0.6895164461317648
2010-02-17,29.000000000000625,-1.1499366152095738,-1.1499366152095738
2010-02-18,54.999999999999716,-0.5513903954084516,-0.5513903954084516
2010-02-19,48.99999999999949,-0.6895164461317975,-0.6895164461317975
2010-02-22,35.99999999999994,-0.9887895560323585,-0.9887895560323585
2010-02-23,118.99999999999977,0.9219541456405174,0.9219541456405174
2010-02-24,51.9999999999996,-0.6204534207701246,-0.6204534207701246
2010-02-25,34.99999999999943,-1.0118105644862605,-1.0118105644862605
2010-02-26,40.99999999999966,-0.8736845137629146,-0.8736845137629146
2010-03-01,39.00000000000006,-0.9197265306706855,-0.9197265306706855
2010-03-02,46.000000000000796,-0.7585794714934377,-0.7585794714934377
2010-03-03,37.000000000000455,-0.9657685475784566,-0.9657685475784566
2010-03-04,56.99999999999932,-0.5053483785006805,-0.5053483785006805
2010-03-05,44.99999999999886,-0.7816004799473724,-0.7816004799473724
2010-03-08,17.00000000000017,-1.4261887166562657,-1.4261887166562657
2010-03-09,53.000000000000114,-0.5974324123162227,-0.5974324123162227
2010-03-10,28.999999999999204,-1.1499366152096064,-1.1499366152096064
2010-03-11,50.0,-0.6664954376778957,-0.6664954376778957
2010-03-12,61.000000000001364,-0.4132643446850729,-0.4132643446850729
2010-03-15,25.0,-1.2420206490251486,-1.2420206490251486
2010-03-16,78.9999999999992,0.0011138074848995089,0.0011138074848995089
2010-03-17,42.00000000000017,-0.8506635053090126,-0.8506635053090126
2010-03-18,40.99999999999966,-0.8736845137629146,-0.8736845137629146
2010-03-19,39.99999999999915,-0.8967055222168164,-0.8967055222168164
2010-03-22,56.00000000000023,-0.5283693869545497,-0.5283693869545497
2010-03-23,25.0,-1.2420206490251486,-1.2420206490251486
2010-03-24,53.000000000000114,-0.5974324123162227,-0.5974324123162227
2010-03-25,82.99999999999983,0.09319784130047437,0.09319784130047437
2010-03-26,28.000000000000114,-1.1729576236634756,-1.1729576236634756
2010-03-29,50.99999999999909,-0.6434744292240264,-0.6434744292240264
2010-03-30,54.999999999999716,-0.5513903954084516,-0.5513903954084516
2010-03-31,33.99999999999892,-1.0348315729401623,-1.0348315729401623
2010-04-01,37.000000000000455,-0.9657685475784566,-0.9657685475784566
2010-04-06,64.00000000000006,-0.3442013193234326,-0.3442013193234326
2010-04-07,57.99999999999983,-0.48232737004677856,-0.48232737004677856
2010-04-08,32.99999999999983,-1.0578525813940316,-1.0578525813940316
2010-04-09,65.00000000000057,-0.32118031086953075,-0.32118031086953075
2010-04-12,67.00000000000017,-0.27513829396175965,-0.27513829396175965
2010-04-13,50.99999999999909,-0.6434744292240264,-0.6434744292240264
2010-04-14,48.0000000000004,-0.7125374545856666,-0.7125374545856666
2010-04-15,51.9999999999996,-0.6204534207701246,-0.6204534207701246
2010-04-16,48.99999999999949,-0.6895164461317975,-0.6895164461317975
2010-04-19,28.999999999999204,-1.1499366152096064,-1.1499366152096064
2010-04-20,34.99999999999943,-1.0118105644862605,-1.0118105644862605
2010-04-21,50.0,-0.6664954376778957,-0.6664954376778957
2010-04-22,67.00000000000017,-0.27513829396175965,-0.27513829396175965
2010-04-23,55.00000000000114,-0.5513903954084188,-0.5513903954084188
2010-04-26,57.00000000000074,-0.5053483785006477,-0.5053483785006477
2010-04-27,129.00000000000063,1.1521642301794381,1.1521642301794381
2010-04-28,121.0000000000008,0.9679961625483211,0.9679961625483211
2010-04-29,53.000000000000114,-0.5974324123162227,-0.5974324123162227
2010-04-30,59.99999999999943,-0.4362853531390075,-0.4362853531390075
2010-05-03,39.00000000000006,-0.9197265306706855,-0.9197265306706855
2010-05-04,138.99999999999864,1.3823743147182936,1.3823743147182936
2010-05-05,115.00000000000057,0.8298701118249752,0.8298701118249752
2010-05-06,225.0,3.3621810417528755,3.3621810417528755
2010-05-07,124.00000000000091,1.0370591879099942,1.0370591879099942
2010-05-10,93.00000000000068,0.3234079258393952,0.3234079258393952
2010-05-11,73.0000000000004,-0.1370122432384137,-0.1370122432384137
2010-05-12,51.9999999999996,-0.6204534207701246,-0.6204534207701246
2010-05-13,72.99999999999898,-0.13701224323844644,-0.13701224323844644
2010-05-14,86.99999999999903,0.18528187511601654,0.18528187511601654
2010-05-17,76.00000000000051,-0.06794921787674076,-0.06794921787674076
2010-05-18,154.99999999999972,1.7507104499805604,1.7507104499805604
2010-05-19,79.99999999999972,0.024134815938801405,0.024134815938801405
2010-05-20,139.00000000000148,1.382374314718359,1.382374314718359
2010-05-21,87.00000000000045,0.18528187511604924,0.18528187511604924
2010-05-24,59.00000000000034,-0.4593063615928767,-0.4593063615928767
2010-05-25,73.00000000000182,-0.13701224323838102,-0.13701224323838102
2010-05-26,62.999999999999545,-0.36722232777733455,-0.36722232777733455
2010-05-27,64.99999999999773,-0.3211803108695962,-0.3211803108695962
2010-05-28,75.99999999999909,-0.06794921787677347,-0.06794921787677347
2010-05-31,32.99999999999841,-1.0578525813940642,-1.0578525813940642
2010-06-01,109.00000000000034,0.6917440611016292,0.6917440611016292
2010-06-02,54.999999999998295,-0.5513903954084842,-0.5513903954084842
2010-06-03,67.00000000000159,-0.27513829396172695,-0.27513829396172695
2010-06-04,109.00000000000034,0.6917440611016292,0.6917440611016292
2010-06-07,58.00000000000125,-0.48232737004674586,-0.48232737004674586
2010-06-08,73.00000000000182,-0.13701224323838102,-0.13701224323838102
2010-06-09,63.999999999998636,-0.34420131932346537,-0.34420131932346537
2010-06-10,100.99999999999909,0.5075759934704795,0.5075759934704795
2010-06-11,90.00000000000057,0.25434490047772224,0.25434490047772224
2010-06-14,61.000000000001364,-0.4132643446850729,-0.4132643446850729
2010-06-15,110.99999999999852,0.7377860780093676,0.7377860780093676
2010-06-16,77.99999999999869,-0.021907200969002387,-0.021907200969002387
2010-06-17,64.99999999999915,-0.32118031086956345,-0.32118031086956345
2010-06-18,86.99999999999903,0.18528187511601654,0.18528187511601654
2010-06-21,50.99999999999909,-0.6434744292240264,-0.6434744292240264
2010-06-22,99.00000000000091,0.46153397656274114,0.46153397656274114
2010-06-23,47.99999999999898,-0.7125374545856994,-0.7125374545856994
2010-06-24,75.99999999999909,-0.06794921787677347,-0.06794921787677347
2010-06-25,37.000000000000455,-0.9657685475784566,-0.9657685475784566
2010-06-28,71.99999999999989,-0.1600332516923156,-0.1600332516923156
2010-06-29,50.0,-0.6664954376778957,-0.6664954376778957
2010-06-30,46.000000000000796,-0.7585794714934377,-0.7585794714934377
2010-07-01,67.00000000000159,-0.27513829396172695,-0.27513829396172695
2010-07-02,56.00000000000023,-0.5283693869545497,-0.5283693869545497
2010-07-05,47.99999999999898,-0.7125374545856994,-0.7125374545856994
2010-07-06,64.99999999999773,-0.3211803108695962,-0.3211803108695962
2010-07-07,48.99999999999807,-0.6895164461318302,-0.6895164461318302
2010-07-08,70.0000000000017,-0.20607526860005398,-0.20607526860005398
2010-07-09,57.99999999999841,-0.4823273700468113,-0.4823273700468113
2010-07-12,77.00000000000102,-0.04492820942283885,-0.04492820942283885
2010-07-13,81.00000000000023,0.0471558243927033,0.0471558243927033
2010-07-14,52.00000000000102,-0.6204534207700918,-0.6204534207700918
2010-07-15,84.00000000000034,0.11621884975437627,0.11621884975437627
2010-07-16,96.99999999999989,0.41549195965493735,0.41549195965493735
2010-07-19,95.99999999999795,0.3924709512010027,0.3924709512010027
2010-07-20,52.99999999999727,-0.5974324123162881,-0.5974324123162881
2010-07-21,71.0000000000008,-0.1830542601461848,-0.1830542601461848
2010-07-22,90.00000000000057,0.25434490047772224,0.25434490047772224
2010-07-23,106.00000000000023,0.6226810357399563,0.6226810357399563
2010-07-26,69.0000000000012,-0.22909627705395588,-0.22909627705395588
2010-07-27,46.999999999999886,-0.7355584630395686,-0.7355584630395686
2010-07-28,60.00000000000085,-0.4362853531389748,-0.4362853531389748
2010-07-29,50.0,-0.6664954376778957,-0.6664954376778957
2010-07-30,44.99999999999886,-0.7816004799473724,-0.7816004799473724
